antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,rule_length,antecedents_str,consequents_str,branch
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'}),0.19166666666666668,0.31666666666666665,0.10833333333333334,0.5652173913043478,1.7848970251716247,1.0,0.04763888888888889,1.5716666666666665,0.5440126883425852,0.27083333333333337,0.36373276776246016,0.4536613272311213,3,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 16 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.24166666666666667,0.31666666666666665,0.10833333333333334,0.4482758620689655,1.4156079854809438,1.0,0.03180555555555556,1.2385416666666667,0.38715131022823335,0.24074074074074076,0.19259882253994956,0.3951905626134301,3,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.31666666666666665,0.24166666666666667,0.10833333333333334,0.34210526315789475,1.4156079854809438,1.0,0.03180555555555556,1.1526666666666665,0.4296435272045029,0.24074074074074076,0.13244650086755352,0.3951905626134301,3,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 08 mm - perfect tmx tmt - general'})",0.31666666666666665,0.19166666666666668,0.10833333333333334,0.34210526315789475,1.7848970251716247,1.0,0.04763888888888889,1.2286666666666666,0.6435272045028143,0.27083333333333337,0.1861096039066739,0.4536613272311213,3,perfect tmx tmt rebar 16 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 08 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.21666666666666667,0.31666666666666665,0.11666666666666667,0.5384615384615384,1.7004048582995952,1.0,0.04805555555555556,1.4805555555555554,0.5258358662613982,0.28,0.324577861163227,0.4534412955465587,4,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'}),0.14166666666666666,0.5083333333333333,0.11666666666666667,0.823529411764706,1.6200578592092576,1.0,0.04465277777777779,2.7861111111111123,0.44590846047156735,0.21875000000000006,0.6410767696909274,0.5265188042430087,4,"perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 10 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),0.11666666666666667,0.43333333333333335,0.11666666666666667,1.0,2.3076923076923075,1.0,0.06611111111111112,inf,0.6415094339622642,0.2692307692307692,1.0,0.6346153846153846,4,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'}),0.19166666666666668,0.31666666666666665,0.11666666666666667,0.608695652173913,1.9221967963386726,1.0,0.05597222222222222,1.746296296296296,0.593519882179676,0.29787234042553196,0.4273594909862141,0.488558352402746,4,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 16 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.24166666666666667,0.21666666666666667,0.11666666666666667,0.4827586206896552,2.2281167108753315,1.0,0.06430555555555556,1.5144444444444447,0.7268445839874412,0.34146341463414637,0.3396918561995598,0.5106100795755968,4,"perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.275,0.25833333333333336,0.11666666666666667,0.4242424242424242,1.6422287390029322,1.0,0.045624999999999985,1.2881578947368422,0.5394088669950737,0.27999999999999997,0.2236976506639427,0.4379276637341153,4,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general","perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.14166666666666666,0.35,0.11666666666666667,0.823529411764706,2.3529411764705888,1.0,0.06708333333333334,3.683333333333335,0.6699029126213593,0.3111111111111111,0.7285067873303168,0.5784313725490197,4,"perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})",0.35,0.14166666666666666,0.11666666666666667,0.33333333333333337,2.3529411764705888,1.0,0.06708333333333334,1.2875,0.8846153846153847,0.3111111111111111,0.22330097087378645,0.5784313725490197,4,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.25833333333333336,0.275,0.11666666666666667,0.45161290322580644,1.6422287390029324,1.0,0.045624999999999985,1.3220588235294117,0.5272873194221507,0.27999999999999997,0.24360400444938818,0.4379276637341153,4,"perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})",0.21666666666666667,0.24166666666666667,0.11666666666666667,0.5384615384615384,2.2281167108753315,1.0,0.06430555555555556,1.6430555555555555,0.7036474164133739,0.34146341463414637,0.3913778529163144,0.5106100795755968,4,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.31666666666666665,0.19166666666666668,0.11666666666666667,0.368421052631579,1.9221967963386728,1.0,0.05597222222222222,1.2798611111111111,0.7020905923344948,0.29787234042553196,0.21866521975040698,0.488558352402746,4,perfect tmx tmt rebar 16 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",0.31666666666666665,0.21666666666666667,0.11666666666666667,0.368421052631579,1.7004048582995952,1.0,0.04805555555555556,1.2402777777777778,0.6027874564459931,0.28,0.19372900335946253,0.4534412955465587,4,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),0.175,0.31666666666666665,0.10833333333333334,0.6190476190476191,1.954887218045113,1.0,0.052916666666666674,1.7937500000000002,0.5920745920745922,0.28260869565217395,0.44250871080139376,0.4805764411027569,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),0.14166666666666666,0.36666666666666664,0.10833333333333334,0.7647058823529412,2.0855614973262036,1.0,0.0563888888888889,2.6916666666666673,0.6064227035100822,0.27083333333333337,0.6284829721362231,0.5300802139037434,4,"perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general'}),0.10833333333333334,0.43333333333333335,0.10833333333333334,1.0,2.3076923076923075,1.0,0.06138888888888889,inf,0.6355140186915887,0.24999999999999997,1.0,0.625,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 20 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'}),0.15833333333333333,0.31666666666666665,0.10833333333333334,0.6842105263157895,2.1606648199445986,1.0,0.05819444444444445,2.163888888888889,0.6382330540746383,0.29545454545454547,0.5378690629011553,0.5131578947368421,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 16 mm - perfect tmx tmt - general,Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.24166666666666667,0.16666666666666666,0.10833333333333334,0.4482758620689655,2.689655172413793,1.0,0.06805555555555556,1.5104166666666667,0.8284023668639053,0.36111111111111116,0.3379310344827587,0.5491379310344828,4,"perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.23333333333333334,0.25833333333333336,0.10833333333333334,0.4642857142857143,1.7972350230414746,1.0,0.04805555555555555,1.3844444444444446,0.5785953177257526,0.2826086956521739,0.27768860353130015,0.44182027649769584,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general","perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.14166666666666666,0.26666666666666666,0.10833333333333334,0.7647058823529412,2.86764705882353,1.0,0.07055555555555557,3.1166666666666676,0.7587752053771472,0.36111111111111116,0.679144385026738,0.5854779411764706,4,"perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})",0.26666666666666666,0.14166666666666666,0.10833333333333334,0.40625,2.8676470588235294,1.0,0.07055555555555557,1.4456140350877194,0.8881118881118881,0.36111111111111116,0.308252427184466,0.5854779411764706,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general","perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.25833333333333336,0.23333333333333334,0.10833333333333334,0.4193548387096774,1.7972350230414744,1.0,0.04805555555555555,1.3203703703703702,0.5980985306828003,0.2826086956521739,0.24263674614305747,0.44182027649769584,4,"perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})","frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'})",0.16666666666666666,0.24166666666666667,0.10833333333333334,0.65,2.689655172413793,1.0,0.06805555555555556,2.1666666666666665,0.7538461538461538,0.36111111111111116,0.5384615384615384,0.5491379310344828,4,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general","perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'})",0.31666666666666665,0.15833333333333333,0.10833333333333334,0.34210526315789475,2.1606648199445986,1.0,0.05819444444444445,1.2793333333333332,0.7861163227016886,0.29545454545454547,0.21834288692027098,0.5131578947368421,4,perfect tmx tmt rebar 16 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",Pasakha Godown
frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general'}),"frozenset({'perfect tmx tmt rebar 20 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'})",0.31666666666666665,0.175,0.10833333333333334,0.34210526315789475,1.954887218045113,1.0,0.052916666666666674,1.2539999999999998,0.7148217636022516,0.28260869565217395,0.20255183413078154,0.4805764411027569,4,perfect tmx tmt rebar 25 mm - perfect tmx tmt - general,"perfect tmx tmt rebar 12 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 20 mm - perfect tmx tmt - general",Pasakha Godown
"frozenset({'perfect tmx tmt rebar 25 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 16 mm - perfect tmx tmt - general', 'perfect tmx tmt rebar 10 mm - perfect tmx tmt - general'})",frozenset({'perfect tmx tmt rebar 12 mm - perfect tmx tmt - general'}),0.11666666666666667,0.36666666666666664,0.09166666666666666,0.7857142857142857,2.142857142857143,1.0,0.048888888888888885,2.9555555555555553,0.6037735849056605,0.2340425531914894,0.6616541353383459,0.5178571428571428,4,"perfect tmx tmt rebar 10 mm - perfect tmx tmt - general, perfect tmx tmt rebar 16 mm - perfect tmx tmt - general, perfect tmx tmt rebar 25 mm - perfect tmx tmt - general",perfect tmx tmt rebar 12 mm - perfect tmx tmt - general,Pasakha Godown
